ID,Timestamp,Moisture,Temp,Humidity,Water,Soil_Raw_Value,Soil_Status,Pump,Test,Soil_Type
861,2026-01-04 17:10:00,16.4,36.8,39.1,38.3,483,DRY,ON,100,Sandy
862,2026-01-05 04:10:00,25.5,38.9,34.4,34.4,734,DRY,ON,50,Sandy
863,2026-01-02 07:10:00,73.9,29.5,52.8,84.5,2396,WET,OFF,86,Clay
864,2026-01-03 07:05:00,66.9,23.6,41.4,69.7,1558,NORMAL,OFF,61,Loamy
865,2026-01-02 08:05:00,81.8,25.5,50.8,100,2580,WET,OFF,63,Clay
866,2026-01-03 08:50:00,64.5,31.0,58.1,61.6,1638,NORMAL,OFF,80,Loamy
867,2026-01-03 19:50:00,50.2,29.1,38.6,44.6,1156,NORMAL,OFF,69,Silty
868,2026-01-02 13:50:00,51.7,27.7,44.7,82.5,1677,NORMAL,OFF,81,Loamy
869,2026-01-03 05:10:00,72,25.2,41.2,72.3,1491,WET,OFF,97,Loamy
870,2026-01-01 16:10:00,89.4,26.5,81.1,76.3,2217,WET,OFF,67,Clay
871,2026-01-05 01:40:00,36.8,42,29.1,41.7,1074,DRY,ON,70,Sandy
872,2026-01-04 04:55:00,41.6,21.9,63.4,43.0,1402,NORMAL,OFF,81,Silty
873,2026-01-04 12:15:00,35.7,38.8,31.1,33.6,777,DRY,ON,58,Sandy
874,2026-01-03 10:15:00,47.7,33.9,52.6,66.0,1407,NORMAL,OFF,92,Silty
875,2026-01-02 10:10:00,71.4,22.1,49.5,76.2,2042,WET,OFF,65,Loamy
876,2026-01-03 22:10:00,38.7,32.1,53.3,68.5,1305,DRY,ON,55,Silty
877,2026-01-03 05:00:00,53.2,30.2,42.1,79.8,1753,NORMAL,OFF,90,Loamy
878,2026-01-05 10:40:00,16.8,33.5,31.1,9.6,536,DRY,ON,86,Sandy
879,2026-01-05 09:35:00,33.2,41.2,27.9,9.4,1094,DRY,ON,69,Sandy
880,2026-01-04 23:15:00,20.0,39.7,31.4,32.3,1081,DRY,ON,56,Sandy
881,2026-01-05 02:15:00,19.9,42,31.2,13.2,550,DRY,ON,57,Sandy
882,2026-01-02 16:20:00,57.9,26.0,52.5,67.7,1676,NORMAL,OFF,99,Loamy
883,2026-01-02 03:00:00,73.5,26.7,59.6,98.0,2851,WET,OFF,75,Clay
884,2026-01-02 16:15:00,68.6,25.0,37.2,73.5,1890,NORMAL,OFF,81,Loamy
885,2026-01-01 16:25:00,69.1,24.8,61.9,75.6,2193,NORMAL,OFF,86,Clay
886,2026-01-05 07:20:00,14.9,38.9,19.8,19.3,608,DRY,ON,51,Sandy
887,2026-01-02 07:25:00,79.5,25.5,85,100,2787,WET,OFF,94,Clay
888,2026-01-02 03:20:00,68.6,30.4,65.5,100,2320,NORMAL,OFF,68,Clay
889,2026-01-04 04:10:00,54.0,24.3,52.9,53.4,1691,NORMAL,OFF,96,Silty
890,2026-01-01 20:30:00,76.0,25.6,66.1,99.6,2217,WET,OFF,99,Clay
891,2026-01-02 07:20:00,74.0,23.3,48.5,100,3000,WET,OFF,93,Clay
892,2026-01-04 02:25:00,38.3,30.4,45.5,52.5,1139,DRY,ON,91,Silty
893,2026-01-02 12:30:00,64.3,28.3,49.8,64.5,1850,NORMAL,OFF,91,Loamy
894,2026-01-02 15:00:00,51.0,23.1,61.3,68.6,1693,NORMAL,OFF,77,Loamy
895,2026-01-01 15:40:00,93.4,25.3,82.0,83.6,2175,WET,OFF,59,Clay
896,2026-01-05 07:30:00,19.0,38.8,14.1,28.2,825,DRY,ON,85,Sandy
897,2026-01-02 12:10:00,54.3,25.6,51.0,55.5,1801,NORMAL,OFF,90,Loamy
898,2026-01-01 13:40:00,76.1,24.3,84.0,100,2651,WET,OFF,88,Clay
899,2026-01-02 18:45:00,54.6,22.3,55.9,46.2,2097,NORMAL,OFF,80,Loamy
900,2026-01-03 06:50:00,55.8,31.8,68.8,79.7,1963,NORMAL,OFF,50,Loamy
901,2026-01-03 18:25:00,53.5,22.7,35.1,57.4,1499,NORMAL,OFF,86,Silty
902,2026-01-01 17:25:00,83.7,27.3,82.9,83.4,2595,WET,OFF,84,Clay
903,2026-01-03 05:25:00,70.8,28.8,58.2,64.6,1886,WET,OFF,54,Loamy
904,2026-01-04 20:15:00,19.3,37.2,23.0,5,754,DRY,ON,80,Sandy
905,2026-01-02 07:05:00,68.9,26.6,75.7,67.1,2858,NORMAL,OFF,84,Clay
906,2026-01-01 14:40:00,85.2,29.1,77.2,84.4,2851,WET,OFF,89,Clay
907,2026-01-02 05:10:00,85.6,28.3,57.0,82.3,2160,WET,OFF,86,Clay
908,2026-01-03 11:35:00,48.3,21.1,59.5,44.9,1095,NORMAL,OFF,97,Silty
909,2026-01-01 10:15:00,74.7,22.1,68.1,83.5,2385,WET,OFF,54,Clay
910,2026-01-05 09:25:00,19.6,39.6,12.4,42.7,757,DRY,ON,77,Sandy
911,2026-01-02 21:05:00,61.4,24.5,44.4,47.5,2070,NORMAL,OFF,56,Loamy
912,2026-01-04 22:25:00,24.2,35.0,11.1,38.2,504,DRY,ON,90,Sandy
913,2026-01-02 11:00:00,61.3,24.7,58.1,73.6,1686,NORMAL,OFF,88,Loamy
914,2026-01-01 21:10:00,75.4,28.4,85,84.3,2285,WET,OFF,75,Clay
915,2026-01-04 06:10:00,38.9,30.1,38.0,41.9,1051,DRY,ON,100,Silty
916,2026-01-05 03:30:00,28.5,30.1,10.4,30.7,957,DRY,ON,86,Sandy
917,2026-01-05 08:25:00,32.0,41.6,37.7,27.4,607,DRY,ON,90,Sandy
918,2026-01-05 01:10:00,14.8,39.4,29.5,6.5,931,DRY,ON,90,Sandy
919,2026-01-03 03:40:00,54.2,31.1,41.7,58.5,2075,NORMAL,OFF,90,Loamy
920,2026-01-04 06:05:00,56.5,21.5,38.4,61.2,1482,NORMAL,OFF,89,Silty
921,2026-01-03 15:20:00,57.2,33.2,36.7,64.1,1562,NORMAL,OFF,66,Silty
922,2026-01-04 19:35:00,19.5,37.4,12.7,20.5,727,DRY,ON,77,Sandy
923,2026-01-03 08:10:00,63.5,26.9,41.3,82.9,1975,NORMAL,OFF,59,Loamy
924,2026-01-02 15:50:00,64.1,30.4,57.7,70.7,1617,NORMAL,OFF,96,Loamy
925,2026-01-03 21:00:00,54.5,21.6,65,55.7,1405,NORMAL,OFF,52,Silty
926,2026-01-02 00:30:00,74.5,24.6,74.8,68.5,2469,WET,OFF,82,Clay
927,2026-01-03 15:10:00,40.4,31.0,38.2,65.8,1453,NORMAL,OFF,52,Silty
928,2026-01-05 05:15:00,19.1,28.5,32.5,16.3,881,DRY,ON,79,Sandy
929,2026-01-03 14:05:00,47.1,30.7,62.5,52.4,1655,NORMAL,OFF,69,Silty
930,2026-01-02 07:00:00,88.7,20.4,71.8,88.4,2116,WET,OFF,88,Clay
931,2026-01-03 22:35:00,42.2,23.7,33.2,57.9,1644,NORMAL,OFF,55,Silty
932,2026-01-03 13:45:00,53.3,22.1,42.8,41.2,1670,NORMAL,OFF,74,Silty
933,2026-01-01 14:05:00,68.5,25.9,85,77.7,2765,NORMAL,OFF,52,Clay
934,2026-01-05 03:05:00,38.4,39.7,28.6,32.3,990,DRY,ON,53,Sandy
935,2026-01-03 05:45:00,52.7,29.4,50.6,81.2,1928,NORMAL,OFF,65,Loamy
936,2026-01-01 20:15:00,87.6,30.0,71.8,83.3,2758,WET,OFF,80,Clay
937,2026-01-04 18:00:00,32.6,32.9,12.9,6.2,690,DRY,ON,72,Sandy
938,2026-01-02 20:20:00,53.9,27.0,63.0,46.3,1320,NORMAL,OFF,56,Loamy
939,2026-01-03 17:45:00,39.8,26.2,64.9,64.4,1332,DRY,ON,61,Silty
940,2026-01-05 10:00:00,26.3,35.0,30.7,31.4,1016,DRY,ON,65,Sandy
941,2026-01-01 15:10:00,86.7,23.4,74.3,84.4,2643,WET,OFF,85,Clay
942,2026-01-02 23:00:00,51.3,30.6,61.9,45.4,1435,NORMAL,OFF,88,Loamy
943,2026-01-02 18:10:00,55.4,30.9,35.8,47.6,1961,NORMAL,OFF,58,Loamy
944,2026-01-01 22:00:00,79.8,21.2,64.3,82.2,2180,WET,OFF,71,Clay
945,2026-01-04 13:10:00,18.4,29.4,39.5,8.9,462,DRY,ON,73,Sandy
946,2026-01-03 15:30:00,42.7,26.6,30,66.8,1598,NORMAL,OFF,100,Silty
947,2026-01-02 16:35:00,65.2,26.6,46.3,61.7,2037,NORMAL,OFF,54,Loamy
948,2026-01-02 06:15:00,71.0,29.1,83.1,73.3,2649,WET,OFF,83,Clay
949,2026-01-02 05:50:00,76.2,28.0,49.5,89.8,2809,WET,OFF,79,Clay
950,2026-01-05 00:40:00,21.5,29.7,10.7,22.8,741,DRY,ON,56,Sandy
951,2026-01-01 14:25:00,78.7,27.9,52.2,91.1,2742,WET,OFF,69,Clay
952,2026-01-02 20:05:00,68.6,26.9,44.3,55.0,1369,NORMAL,OFF,100,Loamy
953,2026-01-03 13:10:00,43.7,25.2,51.2,66.0,1457,NORMAL,OFF,74,Silty
954,2026-01-03 22:15:00,39.0,26.4,38.2,61.9,1625,DRY,ON,94,Silty
955,2026-01-01 19:00:00,94.1,23.2,80.6,100,2579,WET,OFF,64,Clay
956,2026-01-02 07:45:00,69.4,24.1,73.8,67.9,2174,NORMAL,OFF,96,Clay
957,2026-01-05 02:20:00,36.4,37.3,24.8,27.1,1025,DRY,ON,88,Sandy
958,2026-01-03 10:30:00,38.1,22.2,33.6,72.0,1445,DRY,ON,66,Silty
959,2026-01-02 02:30:00,76.2,21.8,85,80.1,2631,WET,OFF,66,Clay
960,2026-01-03 07:10:00,64.6,28.2,36.9,75.0,1862,NORMAL,OFF,85,Loamy
961,2026-01-03 11:25:00,47.2,27.0,50.0,36.1,1119,NORMAL,OFF,74,Silty
962,2026-01-01 19:30:00,86.8,25.9,73.5,95.6,2524,WET,OFF,89,Clay
963,2026-01-02 02:25:00,85.3,22.0,84.4,80.5,2989,WET,OFF,59,Clay
964,2026-01-04 07:05:00,48.2,27.0,51.1,43.3,1054,NORMAL,OFF,100,Silty
965,2026-01-04 09:05:00,47.6,33.2,52.8,73.4,1214,NORMAL,OFF,98,Silty
966,2026-01-02 09:35:00,65.4,25.8,38.4,54.3,1377,NORMAL,OFF,99,Loamy
967,2026-01-01 20:10:00,69.7,24.9,65.2,89.8,2562,NORMAL,OFF,52,Clay
968,2026-01-02 00:05:00,74.1,23.5,49.8,96.3,2443,WET,OFF,68,Clay
969,2026-01-01 11:10:00,76.2,30.8,79.1,90.0,2783,WET,OFF,92,Clay
970,2026-01-02 04:15:00,68.9,30.4,51.9,69.1,2421,NORMAL,OFF,63,Clay
971,2026-01-01 11:50:00,68.7,28.1,62.7,100,2921,NORMAL,OFF,65,Clay
972,2026-01-04 06:00:00,51.3,27.0,56.1,70.0,1152,NORMAL,OFF,64,Silty
973,2026-01-03 16:35:00,50.5,28.7,30,43.8,1072,NORMAL,OFF,63,Silty
974,2026-01-01 16:30:00,83.9,20.2,80.1,94.0,2690,WET,OFF,80,Clay
975,2026-01-03 18:45:00,50.5,26.7,61.2,44.3,1382,NORMAL,OFF,96,Silty
976,2026-01-02 01:55:00,80.2,29.9,68.7,75.8,2798,WET,OFF,92,Clay
977,2026-01-03 03:35:00,68.9,26.5,43.9,52.8,1423,NORMAL,OFF,75,Loamy
978,2026-01-03 06:00:00,63.4,25.3,57.8,57.8,1384,NORMAL,OFF,60,Loamy
979,2026-01-03 11:45:00,43.4,33.3,56.3,71.4,1510,NORMAL,OFF,65,Silty
980,2026-01-02 14:05:00,61.3,25.6,44.9,66.9,1433,NORMAL,OFF,81,Loamy
981,2026-01-04 13:45:00,34.1,39.2,22.0,25.9,967,DRY,ON,82,Sandy
982,2026-01-03 04:40:00,69.8,29.5,40.1,47.5,1602,NORMAL,OFF,84,Loamy
983,2026-01-02 10:45:00,57.9,26.1,63.6,60.7,1416,NORMAL,OFF,62,Loamy
984,2026-01-03 19:20:00,43.8,32.5,47.4,74.2,1520,NORMAL,OFF,56,Silty
985,2026-01-03 01:55:00,51.1,23.9,36.4,56.6,1993,NORMAL,OFF,97,Loamy
986,2026-01-03 09:15:00,51.9,31.1,56.0,76.8,2085,NORMAL,OFF,92,Loamy
987,2026-01-01 20:00:00,94.7,25.9,77.0,69.0,2987,WET,OFF,100,Clay
988,2026-01-02 22:00:00,61.2,28.8,58.8,61.1,1705,NORMAL,OFF,71,Loamy
989,2026-01-03 05:35:00,60.2,27.9,38.2,53.8,1518,NORMAL,OFF,71,Loamy
990,2026-01-03 16:15:00,55.1,31.1,42.2,63.8,1674,NORMAL,OFF,74,Silty
991,2026-01-02 09:05:00,50.6,23.9,52.5,62.4,1639,NORMAL,OFF,56,Loamy
992,2026-01-05 05:10:00,24.7,31.5,16.6,23.6,736,DRY,ON,73,Sandy
993,2026-01-04 13:15:00,31.7,36.1,11.2,16.8,468,DRY,ON,97,Sandy
994,2026-01-03 04:20:00,57.6,29.4,69.3,71.0,1482,NORMAL,OFF,94,Loamy
995,2026-01-04 19:00:00,22.5,41.1,13.2,18.9,379,DRY,ON,92,Sandy
996,2026-01-04 16:45:00,14.5,41.9,17.1,13.2,514,DRY,ON,99,Sandy
997,2026-01-04 23:45:00,38.4,32.2,38.6,27.3,768,DRY,ON,68,Sandy
998,2026-01-02 09:40:00,62.1,28.6,68.9,58.1,1949,NORMAL,OFF,78,Loamy
999,2026-01-04 22:10:00,32.0,33.9,28.9,12.2,892,DRY,ON,77,Sandy
1000,2026-01-01 08:05:00,85.3,20.3,60.4,73.6,2854,WET,OFF,84,Clay
1001,2026-01-03 16:10:00,45.3,21.0,55.6,50.2,1189,NORMAL,OFF,89,Silty
1002,2026-01-04 16:40:00,15.4,42,35.7,22.0,752,DRY,ON,69,Sandy
1003,2026-01-04 22:20:00,33.6,38.4,25.5,9.7,696,DRY,ON,60,Sandy
1004,2026-01-02 20:10:00,54.7,22.0,48.5,74.3,1470,NORMAL,OFF,81,Loamy
1005,2026-01-01 22:40:00,85.6,23.5,68.9,73.9,2163,WET,OFF,71,Clay
1006,2026-01-03 06:30:00,53.1,22.1,60.2,47.5,2063,NORMAL,OFF,94,Loamy
1007,2026-01-04 18:30:00,32.6,35.8,38.5,25.8,1023,DRY,ON,62,Sandy
1008,2026-01-02 15:05:00,57.5,23.5,44.7,48.4,1866,NORMAL,OFF,96,Loamy
1009,2026-01-02 09:30:00,66.2,27.9,48.4,74.6,2005,NORMAL,OFF,82,Loamy
1010,2026-01-03 03:15:00,64.3,29.2,51.0,58.6,1355,NORMAL,OFF,79,Loamy
1011,2026-01-01 18:40:00,88.9,22.5,81.2,77.7,2294,WET,OFF,96,Clay
1012,2026-01-04 19:40:00,14.6,36.3,39.2,29.0,1013,DRY,ON,81,Sandy
1013,2026-01-01 15:15:00,76.9,27.7,57.7,79.6,2223,WET,OFF,97,Clay
1014,2026-01-01 11:00:00,93.3,20.1,71.1,85.3,2202,WET,OFF,66,Clay
1015,2026-01-05 02:55:00,20.7,37.8,12.9,24.0,374,DRY,ON,71,Sandy
1016,2026-01-04 08:40:00,50.7,32.2,33.7,70.7,1340,NORMAL,OFF,68,Silty
1017,2026-01-02 05:55:00,76.3,24.5,69.2,100,2820,WET,OFF,90,Clay
1018,2026-01-03 08:00:00,54.9,30.5,60.7,56.6,1775,NORMAL,OFF,55,Loamy
1019,2026-01-01 15:30:00,82.4,23.0,85,92.0,2814,WET,OFF,98,Clay
1020,2026-01-01 21:50:00,80.4,20.9,60.0,85.7,2514,WET,OFF,57,Clay
1021,2026-01-03 15:45:00,50.9,30.1,57.6,40.0,1238,NORMAL,OFF,85,Silty
1022,2026-01-02 01:40:00,93.6,24.1,77.4,88.0,2642,WET,OFF,67,Clay
1023,2026-01-03 09:05:00,56.5,24.0,68.5,69.0,1877,NORMAL,OFF,96,Loamy
1024,2026-01-02 06:00:00,92.7,23.2,72.3,76.5,2236,WET,OFF,88,Clay
1025,2026-01-01 14:45:00,89.8,25.9,66.2,84.9,2848,WET,OFF,65,Clay
1026,2026-01-02 05:00:00,92.4,22.5,54.9,74.2,2438,WET,OFF,99,Clay
1027,2026-01-03 13:40:00,40.1,21.8,63.4,56.9,1026,NORMAL,OFF,83,Silty
1028,2026-01-04 12:20:00,37.9,36.4,19.3,19.1,802,DRY,ON,98,Sandy
1029,2026-01-01 08:55:00,91.7,23.5,72.8,82.5,2758,WET,OFF,65,Clay
1030,2026-01-02 14:45:00,54.5,26.0,45.5,60.3,2071,NORMAL,OFF,91,Loamy
1031,2026-01-04 23:25:00,14.3,27.2,36.7,24.2,806,DRY,ON,75,Sandy
1032,2026-01-05 04:55:00,34.0,41.0,28.4,11.6,747,DRY,ON,82,Sandy
1033,2026-01-02 19:25:00,65.7,32.1,62.1,78.9,1673,NORMAL,OFF,73,Loamy
1034,2026-01-02 05:15:00,74.3,28.1,84.0,69.6,2279,WET,OFF,52,Clay
1035,2026-01-04 22:45:00,30.2,39.4,36.4,8.8,900,DRY,ON,97,Sandy
1036,2026-01-05 01:15:00,26.0,40.8,14.3,25.8,522,DRY,ON,77,Sandy
1037,2026-01-05 04:35:00,30.5,42,39.3,41.3,794,DRY,ON,59,Sandy
1038,2026-01-01 11:25:00,70.5,24.7,62.0,66.1,2889,WET,OFF,60,Clay
1039,2026-01-04 05:15:00,56.1,28.5,48.9,72.6,1502,NORMAL,OFF,75,Silty
1040,2026-01-02 15:35:00,54.5,22.4,37.1,76.6,1818,NORMAL,OFF,95,Loamy
1041,2026-01-01 18:55:00,89.2,29.6,61.1,89.2,2379,WET,OFF,80,Clay
1042,2026-01-03 15:35:00,42.9,33.6,49.2,62.6,1610,NORMAL,OFF,99,Silty
1043,2026-01-02 01:00:00,80.8,20.4,76.1,81.2,2982,WET,OFF,71,Clay
1044,2026-01-02 05:25:00,76.1,26.6,85,84.6,2565,WET,OFF,81,Clay
1045,2026-01-03 11:00:00,42.0,21.2,54.3,71.8,1562,NORMAL,OFF,85,Silty
1046,2026-01-05 01:55:00,14.3,41.3,29.5,23.2,1037,DRY,ON,74,Sandy
1047,2026-01-04 18:40:00,13.1,32.0,31.3,24.7,854,DRY,ON,59,Sandy
1048,2026-01-04 01:35:00,41.5,33.4,35.0,39.3,1610,NORMAL,OFF,74,Silty
1049,2026-01-02 14:55:00,65.6,28.9,40.3,61.5,2003,NORMAL,OFF,63,Loamy
1050,2026-01-02 00:10:00,92.8,25.2,78.2,95.2,2580,WET,OFF,55,Clay
1051,2026-01-05 07:10:00,18.7,41.9,18.2,26.5,648,DRY,ON,96,Sandy
1052,2026-01-04 17:55:00,12.3,28.7,19.7,31.0,1053,DRY,ON,77,Sandy
1053,2026-01-01 12:00:00,77.4,29.0,81.9,74.3,2775,WET,OFF,54,Clay
1054,2026-01-05 06:20:00,39.4,30.7,21.7,24.4,542,DRY,ON,78,Sandy
1055,2026-01-04 23:00:00,23.8,36.0,32.0,36.8,615,DRY,ON,53,Sandy
1056,2026-01-04 19:30:00,28.9,33.2,12.9,21.0,554,DRY,ON,80,Sandy
1057,2026-01-02 04:50:00,93.8,20.9,83.2,91.8,2865,WET,OFF,84,Clay
1058,2026-01-01 22:10:00,77.5,30.5,72.0,71.4,2205,WET,OFF,88,Clay
1059,2026-01-02 03:55:00,88.0,23.3,61.9,97.9,2645,WET,OFF,80,Clay
1060,2026-01-02 04:30:00,77.2,23.9,77.5,96.6,2758,WET,OFF,80,Clay
1061,2026-01-01 10:00:00,81.9,23.1,67.8,91.4,2840,WET,OFF,80,Clay
1062,2026-01-03 22:45:00,43.2,28.5,53.2,72.1,1629,NORMAL,OFF,83,Silty
1063,2026-01-04 12:00:00,36.4,41.3,30.5,15.2,1051,DRY,ON,84,Sandy
1064,2026-01-03 07:00:00,69.1,25.4,61.2,81.1,1652,NORMAL,OFF,91,Loamy
1065,2026-01-04 01:15:00,39.4,24.9,47.8,58.6,1244,DRY,ON,85,Silty
1066,2026-01-04 15:10:00,14.7,32.7,12.0,35.1,836,DRY,ON,54,Sandy
1067,2026-01-01 23:20:00,74.1,21.5,51.3,98.7,2203,WET,OFF,97,Clay
1068,2026-01-04 00:05:00,42.1,21.5,41.6,69.6,1118,NORMAL,OFF,52,Silty
1069,2026-01-02 13:30:00,53.7,31.4,69.5,72.2,1397,NORMAL,OFF,98,Loamy
1070,2026-01-03 11:40:00,54.4,22.0,61.9,54.1,1362,NORMAL,OFF,86,Silty
1071,2026-01-04 19:25:00,30.1,42,14.6,18.4,792,DRY,ON,93,Sandy
1072,2026-01-04 03:45:00,52.7,25.5,50.8,65.2,1118,NORMAL,OFF,79,Silty
1073,2026-01-03 01:10:00,61.3,29.0,62.0,69.9,1908,NORMAL,OFF,92,Loamy
1074,2026-01-02 04:20:00,79.1,28.5,85,100,2853,WET,OFF,83,Clay
1075,2026-01-01 13:50:00,87.6,29.2,84.2,99.5,2646,WET,OFF,86,Clay
1076,2026-01-03 01:50:00,64.5,23.1,44.0,54.2,1603,NORMAL,OFF,53,Loamy
1077,2026-01-04 05:00:00,40.2,28.0,48.6,59.6,1108,NORMAL,OFF,95,Silty
1078,2026-01-02 09:25:00,70.1,32.2,45.5,67.6,1880,WET,OFF,74,Loamy
1079,2026-01-04 10:05:00,56.1,31.3,37.0,39.7,1324,NORMAL,OFF,78,Silty
1080,2026-01-03 17:50:00,47.8,32.7,56.2,67.8,1097,NORMAL,OFF,69,Silty
1081,2026-01-05 00:00:00,12.1,36.5,12.0,6.2,842,DRY,ON,71,Sandy
1082,2026-01-02 04:05:00,85.0,26.6,57.0,92.5,2894,WET,OFF,53,Clay
1083,2026-01-05 06:15:00,16.3,42,19.9,29.6,967,DRY,ON,75,Sandy
1084,2026-01-02 14:40:00,69.2,26.6,39.6,47.8,1692,NORMAL,OFF,56,Loamy
1085,2026-01-04 16:55:00,32.1,40.8,34.6,34.4,1065,DRY,ON,76,Sandy
1086,2026-01-03 20:45:00,55.3,27.4,42.0,53.3,1252,NORMAL,OFF,99,Silty
1087,2026-01-02 00:25:00,84.1,20.2,65.6,75.8,2247,WET,OFF,72,Clay
1088,2026-01-01 17:40:00,94.5,25.4,47.1,85.3,2704,WET,OFF,78,Clay
1089,2026-01-02 12:45:00,61.0,27.4,59.0,61.6,1754,NORMAL,OFF,55,Loamy
1090,2026-01-04 08:55:00,40.2,25.8,53.6,49.6,1179,NORMAL,OFF,95,Silty
1091,2026-01-05 06:45:00,34.9,38.4,14.8,27.0,667,DRY,ON,93,Sandy
1092,2026-01-02 09:15:00,56.4,32.2,59.0,56.2,1856,NORMAL,OFF,52,Loamy
1093,2026-01-02 01:25:00,95.0,23.0,85,100,2176,WET,OFF,82,Clay
1094,2026-01-03 21:50:00,40.4,22.7,35.2,59.9,1259,NORMAL,OFF,81,Silty
1095,2026-01-05 08:35:00,20.9,42,24.5,17.1,973,DRY,ON,82,Sandy
1096,2026-01-02 17:25:00,62.2,32.6,43.3,55.4,1622,NORMAL,OFF,75,Loamy
1097,2026-01-02 21:15:00,68.9,31.0,49.7,66.4,1786,NORMAL,OFF,65,Loamy
1098,2026-01-02 19:50:00,71.2,30.5,54.9,52.3,1625,WET,OFF,89,Loamy
1099,2026-01-05 08:15:00,21.1,27.6,29.6,5,567,DRY,ON,67,Sandy
1100,2026-01-05 06:50:00,24.9,31.0,39.7,20.3,758,DRY,ON,71,Sandy
1101,2026-01-04 18:25:00,37.3,31.1,34.9,43.5,879,DRY,ON,70,Sandy
1102,2026-01-04 11:25:00,20.5,35.4,23.9,5,352,DRY,ON,90,Sandy
1103,2026-01-02 07:30:00,79.2,21.6,61.5,93.3,2584,WET,OFF,95,Clay
1104,2026-01-02 12:00:00,65.1,26.4,60.8,80.3,1760,NORMAL,OFF,74,Loamy
1105,2026-01-04 14:10:00,39.7,41.4,13.6,19.2,735,DRY,ON,61,Sandy
1106,2026-01-03 11:55:00,41.1,22.4,63.2,62.0,1679,NORMAL,OFF,50,Silty
1107,2026-01-01 17:15:00,82.9,24.2,82.3,83.9,3000,WET,OFF,99,Clay
1108,2026-01-03 15:15:00,42.0,30.6,34.1,61.6,1213,NORMAL,OFF,93,Silty
1109,2026-01-02 06:25:00,81.9,25.0,47.4,83.7,2926,WET,OFF,66,Clay
1110,2026-01-02 00:40:00,88.2,23.9,52.3,78.4,2772,WET,OFF,97,Clay
1111,2026-01-04 03:15:00,47.5,23.2,30,74.6,1639,NORMAL,OFF,81,Silty
1112,2026-01-02 17:20:00,52.5,23.1,39.7,77.8,1376,NORMAL,OFF,53,Loamy
1113,2026-01-03 08:15:00,64.6,27.3,47.6,53.8,1799,NORMAL,OFF,66,Loamy
1114,2026-01-03 08:20:00,57.4,22.5,42.2,81.3,1669,NORMAL,OFF,79,Loamy
1115,2026-01-05 02:10:00,14.5,38.7,19.1,35.5,589,DRY,ON,52,Sandy
1116,2026-01-01 20:20:00,90.9,24.7,49.8,90.5,2554,WET,OFF,88,Clay
1117,2026-01-04 02:45:00,45.3,33.7,51.4,63.2,1115,NORMAL,OFF,94,Silty
1118,2026-01-04 02:50:00,39.6,30.5,49.2,69.4,1286,DRY,ON,55,Silty
1119,2026-01-03 19:30:00,49.2,30.3,31.4,71.9,1312,NORMAL,OFF,75,Silty
1120,2026-01-04 16:50:00,30.0,40.0,18.2,6.7,853,DRY,ON,71,Sandy
1121,2026-01-04 08:10:00,55.8,28.7,35.7,57.9,1005,NORMAL,OFF,52,Silty
1122,2026-01-03 17:40:00,47.2,23.0,38.7,70.6,1255,NORMAL,OFF,69,Silty
1123,2026-01-04 03:00:00,51.7,28.0,51.5,59.5,1351,NORMAL,OFF,50,Silty
1124,2026-01-05 05:35:00,17.5,33.8,19.1,34.7,1049,DRY,ON,88,Sandy
1125,2026-01-01 11:45:00,94.3,28.2,85,81.1,2266,WET,OFF,76,Clay
1126,2026-01-02 11:15:00,67.3,29.2,47.4,70.9,1345,NORMAL,OFF,91,Loamy
1127,2026-01-03 11:05:00,56.3,25.5,65,46.1,1620,NORMAL,OFF,79,Silty
1128,2026-01-04 02:55:00,48.5,28.9,42.4,60.2,1679,NORMAL,OFF,54,Silty
1129,2026-01-04 19:15:00,19.9,39.9,32.3,25.3,966,DRY,ON,61,Sandy
1130,2026-01-02 14:35:00,52.0,24.5,58.8,45.4,2012,NORMAL,OFF,57,Loamy
1131,2026-01-01 17:00:00,79.8,27.7,54.2,100,2723,WET,OFF,69,Clay
1132,2026-01-02 22:25:00,70.4,31.0,53.0,51.4,1618,WET,OFF,75,Loamy
1133,2026-01-02 20:00:00,72,23.8,66.0,48.5,2025,WET,OFF,96,Loamy
1134,2026-01-02 10:05:00,61.9,23.1,38.1,67.2,1911,NORMAL,OFF,70,Loamy
1135,2026-01-03 16:55:00,40.0,24.0,43.0,42.7,1672,NORMAL,OFF,90,Silty
1136,2026-01-01 18:05:00,91.6,24.9,73.1,99.2,2147,WET,OFF,72,Clay
1137,2026-01-04 00:20:00,43.7,27.9,55.9,61.8,1279,NORMAL,OFF,67,Silty
1138,2026-01-03 09:45:00,72,27.3,61.9,59.0,2059,WET,OFF,94,Loamy
1139,2026-01-04 20:30:00,15.1,27.7,39.1,36.3,564,DRY,ON,65,Sandy
1140,2026-01-02 20:50:00,62.6,27.3,38.4,53.3,1953,NORMAL,OFF,55,Loamy
1141,2026-01-04 17:40:00,17.3,40.9,33.5,15.1,856,DRY,ON,63,Sandy
1142,2026-01-03 06:45:00,57.6,30.2,62.9,79.0,1602,NORMAL,OFF,59,Loamy
1143,2026-01-02 05:05:00,71.7,30.6,85,78.0,2768,WET,OFF,80,Clay
1144,2026-01-04 21:45:00,30.7,40.2,37.8,23.0,818,DRY,ON,56,Sandy
1145,2026-01-03 12:45:00,41.5,27.5,65,69.0,1529,NORMAL,OFF,70,Silty
